dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.25,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2544820202564399,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,0.25,1.0,0.2395518317980305,1.0,0.3865136183140464,0.19454498356449926,0.2395518317980305,0.2402979504908106,0.2544820202564399,0.9990188434610286,0.2393167939518393,-9563,9563,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,0.25,1.0,0.24083958107536224,0.9999996652385744,0.38818807700836944,0.20233788144730955,0.24083956165795473,0.24563979385698428,0.2544820202564399,0.9936768398667928,0.2393167939518393,-9490,9490,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.4,none,0.25,1.0,0.24759361002947777,0.9994161760737975,0.39686787018602343,0.24103444452319633,0.2475578043789035,0.2730307009785448,0.2544820202564399,0.9660066552327922,0.2393167939518393,-8979,8979,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.45,none,0.25,1.0,0.3011361893815515,0.9926767590541249,0.46209291207143843,0.44647819898762525,0.30046867960914386,0.4469186861811628,0.2544820202564399,0.7888929586816691,0.2393167939518393,-6243,6243,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,0.25,1.0,0.4082944149788718,0.9457227867415728,0.5703521808352349,0.643847557889985,0.3989459314311746,0.6590140141872335,0.2544820202564399,0.5543238824413117,0.2393167939518393,-3416,3416,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.55,none,0.25,1.0,0.4693882367733379,0.7323411674202146,0.5720960610472624,0.6915563727930101,0.40065444561127317,0.7378233882979678,0.2544820202564399,0.3733828982820988,0.2393167939518393,-4142,4142,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,0.25,1.0,0.42092831693060223,0.37685867912514787,0.3976762978316411,0.6105049565813147,0.24818724037688644,0.7267992169334143,0.2544820202564399,0.21426121083705704,0.2393167939518393,-7102,7102,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.65,none,0.25,1.0,0.37716691848915807,0.21718484387731396,0.27564463839260017,0.5536596999608691,0.15985373115646606,0.726828859124924,0.2544820202564399,0.1378063079865357,0.2393167939518393,-8402,8402,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,0.25,1.0,0.3666472223451461,0.15254843830447354,0.21545427058247538,0.527698555662333,0.12073339843905241,0.7341270871307384,0.2544820202564399,0.09957092527219544,0.2393167939518393,-8856,8856,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.75,none,0.25,1.0,0.3711990144937016,0.11398593064680594,0.1744137593139398,0.5106752700149765,0.09553849356817821,0.7417525008395951,0.2544820202564399,0.07348820016458626,0.2393167939518393,-9043,9043,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8,none,0.25,1.0,0.3949208647824171,0.08910210959955168,0.14539922292706575,0.4992637666547547,0.07839920306544107,0.7493357745680892,0.2544820202564399,0.0539946938874917,0.2393167939518393,-9103,9103,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,0.25,1.0,0.394520903771962,0.06203028787474031,0.10720482470020638,0.4818535213333816,0.056638365365246954,0.7527453476179855,0.2544820202564399,0.03762763767436018,0.2393167939518393,-9217,9217,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9,none,0.25,1.0,0.39136293309828213,0.04919821290960571,0.08740832949963467,0.4726728571573985,0.045701511121172676,0.7541466221360836,0.2544820202564399,0.030084501075450753,0.2393167939518393,-9255,9255,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,0.25,1.0,0.40106150559990905,0.033062042674047484,0.06108819789104907,0.46069145552802254,0.03150643460141073,0.7567794095403634,0.2544820202564399,0.01972840061630122,0.2393167939518393,-9287,9287,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,1.0,none,0.25,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.2544820202564399,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,0.5,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1775668989696354,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,0.5,0.0,0.24295841797333914,0.9996873328285131,0.3909118148841304,0.21507217192103895,0.24293995723794412,0.25446379358523746,0.1775668989696354,0.9847033473564933,0.2393167939518393,-9307,9307,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,0.5,0.0,0.24347030315970475,0.999371652804196,0.3915498959620255,0.21829262228754703,0.24343303841322098,0.256693286956923,0.1775668989696354,0.9823227589221394,0.2393167939518393,-9305,9305,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,0.5,0.0,0.24384382519091954,0.9987794598423542,0.39198718862500415,0.22094223260888052,0.24377118506277307,0.25849577254280653,0.1775668989696354,0.9802368298941982,0.2393167939518393,-9295,9295,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,0.5,0.0,0.24492739402002267,0.9976821118893199,0.3933008375734599,0.22797588359489795,0.24478810145109664,0.26337936365104636,0.1775668989696354,0.9748280111980188,0.2393167939518393,-9199,9199,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.25,none,0.5,0.0,0.24778064356587431,0.9955453297098756,0.3968015915321098,0.24519467804436307,0.24750622844699338,0.2756457831819499,0.1775668989696354,0.9615388559459993,0.2393167939518393,-8946,8946,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,0.5,0.0,0.25379070768587514,0.9883476242985911,0.40387360497869207,0.28065041797576673,0.25303359824038274,0.30175831070913095,0.1775668989696354,0.9319812648531414,0.2393167939518393,-8504,8504,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,0.5,0.0,0.2751299812736034,0.972357075283158,0.4289015785900276,0.3757778699305767,0.27299472314733314,0.38029890224550017,0.1775668989696354,0.8457870594689657,0.2393167939518393,-7039,7039,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.4,none,0.5,0.0,0.3637915759555104,0.9488963250560223,0.5259444979183819,0.5828668514984949,0.3568010140565661,0.5906345255582987,0.1775668989696354,0.6242223331000413,0.2393167939518393,-3461,3461,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.45,none,0.5,0.0,0.5151657057495573,0.9247288934594983,0.6616992845000647,0.7458500132969607,0.4944324372216152,0.7737128719534236,0.1775668989696354,0.42957664220945524,0.2393167939518393,-1028,1028,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.5,none,0.5,0.0,0.6838648888023188,0.8744360106882628,0.7674975807426676,0.840168989654553,0.622714867533597,0.8732109735713425,0.1775668989696354,0.30600667766472084,0.2393167939518393,-570,570,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.55,none,0.5,0.0,0.7851065593064765,0.7547835733907516,0.7696465114532611,0.8495021164416143,0.6255490951322836,0.891874258144072,0.1775668989696354,0.23007371772686372,0.2393167939518393,-1561,1561,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,0.5,0.0,0.8121366501864475,0.4877574399053027,0.6094737969310259,0.7584801804834186,0.4383044315064908,0.8504101197480446,0.1775668989696354,0.14373017978870406,0.2393167939518393,-4245,4245,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.65,none,0.5,0.0,0.7233308167072374,0.14304322238670167,0.23885196509723475,0.5557562596826342,0.13562287801117295,0.7818220942961374,0.1775668989696354,0.047326402508274176,0.2393167939518393,-7875,7875,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,0.5,0.0,0.44847972311619566,0.019173125888373135,0.036774108007649665,0.4497273583868939,0.018731470564668444,0.7596289855128195,0.1775668989696354,0.010231122570622121,0.2393167939518393,-9311,9311,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.75,none,0.5,0.0,0.12443659681241578,0.0017929821953788193,0.0035350288623622384,0.43293583024451565,0.001770644070127555,0.7580931194224612,0.1775668989696354,0.0034482681269211346,0.2393167939518393,-9527,9527,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8,none,0.5,0.0,0.0,0.0,0.0,0.43193725509756364,0.0,0.7603689187041267,0.1775668989696354,0.00031428734403400426,0.2393167939518393,-9566,9566,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,0.5,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1775668989696354,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9,none,0.5,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1775668989696354,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,0.5,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1775668989696354,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,1.0,none,0.5,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.1775668989696354,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.0,none,0.5,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.17892718941564303,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.05,none,0.5,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.17892718941564303,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.1,none,0.5,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.17892718941564303,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,0.5,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.17892718941564303,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_0_objective_e20_bs32_eval5,0.2,none,0.5,0.2393167939518393,0.2399296018490117,1.0,0.38700520011978606,0.1968490237132858,0.2399296018490117,0.24187090937757166,0.17892718941564303,0.9974458845742676,0.2393167939518393,-9472,9472,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.5, ""smooth"": ""none"", ""threshold"": 0.2}"
