dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.0,0.25005440604639556,0.9131528433631204,0.39260053097615155,0.31502132073494754,0.2442457762005934,0.32380777503467334,0.20211291755690522,0.8739410527368234,0.2393167939518393,-8724,8724,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,0.0,0.6604656186618921,0.6714075579756575,0.6658916418336115,0.7798154770503771,0.49912860357821276,0.8387598572303875,0.20211291755690522,0.2432815572373093,0.2393167939518393,-2898,2898,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.0,0.049684338989415384,0.0014173798758838538,0.002756133601525833,0.43139924897163484,0.001379968489524429,0.7545344541606741,0.20211291755690522,0.006827157502903332,0.2393167939518393,-9546,9546,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.0,0.0,0.0,0.0,0.4313883177711012,0.0,0.7586694597622472,0.20211291755690522,0.002013746285913518,0.2393167939518393,-9577,9577,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.20211291755690522,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20492804657699643,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20492804657699643,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.2393167939518393,0.2505781176280939,0.9949390767681596,0.40033162469836225,0.2600870919150622,0.25025913550542916,0.28666931363425446,0.20492804657699643,0.950225152473024,0.2393167939518393,-8729,8729,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,0.2393167939518393,0.6607960373621491,0.7487518420247442,0.7020297180579214,0.7999544202410216,0.5408673278771179,0.8478897323294083,0.20492804657699643,0.271171254316544,0.2393167939518393,-2177,2177,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.2393167939518393,0.058532657389450286,0.0017277037173917265,0.0033563386578872494,0.4316647548536361,0.001680990315333068,0.7544462486124249,0.20492804657699643,0.0070638944648254536,0.2393167939518393,-9544,9544,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.2393167939518393,0.0,0.0,0.0,0.4313883177711012,0.0,0.7586694597622472,0.20492804657699643,0.002013746285913518,0.2393167939518393,-9577,9577,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.20492804657699643,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2529843528907486,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.2529843528907486,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,1.0,0.2393398800288823,1.0,0.3862376800515845,0.19324562744940652,0.2393398800288823,0.2394132512452925,0.2529843528907486,0.9999035427065468,0.2393167939518393,-9576,9576,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,1.0,0.4347580529275441,0.9449581916455599,0.5955256163920436,0.6739481828018118,0.42402027644121,0.6928105187800108,0.2529843528907486,0.5201614169544363,0.2393167939518393,-2996,2996,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,1.0,0.3644050364956215,0.18325576911102764,0.24387111346032916,0.5390394277524498,0.13886857355946133,0.7280454708013198,0.2529843528907486,0.12035010152050021,0.2393167939518393,-8686,8686,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,1.0,0.3871601270323501,0.06962267700677759,0.11802162531480644,0.48651944277672954,0.06271146730607274,0.7509708218289585,0.2529843528907486,0.043036135914415144,0.2393167939518393,-9158,9158,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.2529843528907486,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.13245077004734454,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.0,0.24367078894488442,0.9992668724779911,0.3918010608906278,0.2195289144433071,0.24362723501584263,0.25755427244923335,0.13245077004734454,0.9814116220463559,0.2393167939518393,-9265,9265,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.0,0.4160136143417032,0.993634176731269,0.5864803219828116,0.6522365756511792,0.41490778735071837,0.664669984669379,0.13245077004734454,0.5715999124513869,0.2393167939518393,-1192,1192,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,0.0,0.7326962322401107,0.962837799385512,0.8321480014078454,0.8839355485615374,0.7125457698501176,0.9070429686799002,0.13245077004734454,0.31448674785743036,0.2393167939518393,832,832,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.0,0.8519120297614291,0.674527534462015,0.7529130330238093,0.8427396425869795,0.6037373919875019,0.8940483126062312,0.13245077004734454,0.18948642740130592,0.2393167939518393,-2156,2156,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.0,0.20741630385827953,0.004625063855741928,0.009048363160535094,0.4354667516709871,0.004544742822030029,0.7575605213436597,0.13245077004734454,0.0053363956120583795,0.2393167939518393,-9482,9482,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,1.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13245077004734454,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.13336270048825088,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.2393167939518393,0.24002880572591748,0.9999651848117402,0.3871316327489397,0.19748463444316267,0.24002679983659106,0.24230120183864906,0.13336270048825088,0.9969989283947199,0.2393167939518393,-9456,9456,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.2393167939518393,0.41096423484713285,0.9951938302130221,0.5817113753005935,0.6458638489375452,0.41015020861771484,0.6574851981316127,0.13336270048825088,0.5795312015310112,0.2393167939518393,-1262,1262,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,0.2393167939518393,0.7322612103006677,0.9702822239674451,0.8346336679052816,0.8854467948206657,0.7161985419683847,0.9079863113961889,0.13336270048825088,0.3171065567886707,0.2393167939518393,906,906,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.2393167939518393,0.8546872414532336,0.7020201512987739,0.7708676265709947,0.8535066006961771,0.6271640412663171,0.9001244010675035,0.13336270048825088,0.1965692287774727,0.2393167939518393,-1886,1886,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.2393167939518393,0.21840441753393833,0.004938735311505549,0.00965905240721748,0.4357904742600942,0.004852963719055079,0.7576354279627451,0.13336270048825088,0.00541162268726815,0.2393167939518393,-9478,9478,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,1.0,none,1.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13336270048825088,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1482784168416889,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,1.0,0.23948612460429713,0.9999993304771488,0.38642803476403464,0.19414332595623573,0.23948608620472916,0.2400242008465169,0.1482784168416889,0.999292272649198,0.2393167939518393,-9562,9562,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,1.0,0.38608721382194117,0.9959045287195175,0.556451956824101,0.6120695960004332,0.3854751904203137,0.6200435051234525,0.1482784168416889,0.617313058715253,0.2393167939518393,-1967,1967,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,1.0,0.681693009779812,0.9744613856043214,0.8021999841539411,0.8605654118909875,0.6697278122736638,0.8849963884594777,0.1482784168416889,0.3420967668540694,0.2393167939518393,635,635,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,1.0,0.792995,0.7432995826864068,0.7673435280123279,0.8485668212339761,0.6225120667844936,0.8921320650961753,0.1482784168416889,0.22431928710048735,0.2393167939518393,-1647,1647,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_hard,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,1.0,0.4110333349650007,0.0505978504299341,0.0901039785103925,0.47442025020274653,0.04717742615125018,0.755441344992809,0.1482784168416889,0.02945969174684479,0.2393167939518393,-9047,9047,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
